feature,n_days,event_pred_mean,direction_acc_mean,positive_pred_rate,success_rate
rel_range,143,0.15594405594405594,0.48951048951048953,0.5174825174825175,0.07633625116142599
vol10,143,0.13904428904428903,0.46153846153846156,0.43356643356643354,0.06417428725121033
obv,143,0.1233100233100233,0.48951048951048953,0.4195804195804196,0.06036154987203938
parkinson20,143,0.1233100233100233,0.46853146853146854,0.4125874125874126,0.05777462630609483
gk20,143,0.11806526806526806,0.46153846153846156,0.3916083916083916,0.05449166218396988
vol20,143,0.11363636363636363,0.46853146853146854,0.34965034965034963,0.05324221233312142
atr5,143,0.08100233100233101,0.5174825174825175,0.35664335664335667,0.041917290169038425
atr10,143,0.07820512820512819,0.5034965034965035,0.3356643356643357,0.03937600860677783
atr14,143,0.07039627039627039,0.4965034965034965,0.32867132867132864,0.03495199439255383
tr14,143,0.062004662004661995,0.4965034965034965,0.3076923076923077,0.03078553148483218
vol_roc5,143,0.053613053613053616,0.4965034965034965,0.3006993006993007,0.026619068577110536
vol_z20,143,0.04498834498834499,0.46853146853146854,0.2867132867132867,0.02107845534418961
rsi10,143,0.03899131171858444,0.5104895104895105,0.3006993006993007,0.019904655632564088
sma50,143,-0.042204764932037654,0.46853146853146854,0.0979020979020979,0.019774260492633026
don20_lo,143,-0.033566433566433566,0.46853146853146854,0.11888111888111888,0.0157269304122451
willr14,143,-0.031818181818181815,0.46853146853146854,0.14685314685314685,0.014907819453273997
ema12_26_rel,143,0.030419580419580417,0.48951048951048953,0.32867132867132864,0.014890703701892513
rsi14,143,0.030536130536130534,0.4825174825174825,0.2517482517482518,0.014734216832118929
don55_lo,143,-0.02967015501980537,0.44755244755244755,0.13286713286713286,0.013278950498374431
corr_close_vol20,143,0.027316597658020938,0.46853146853146854,0.22377622377622378,0.012798685615995824
sma10,143,-0.026340326340326344,0.4825174825174825,0.13986013986013987,0.012709667954423201
sma20,143,-0.02657342657342657,0.4755244755244755,0.1258741258741259,0.01263631473421683
sma5,143,-0.022261072261072264,0.48951048951048953,0.16083916083916083,0.010897028379545865
ema20,143,-0.021095571095571097,0.5034965034965035,0.16783216783216784,0.010621546285881953
ema50,143,-0.020512820512820513,0.5034965034965035,0.16783216783216784,0.010328133405056483
ema10,143,-0.01993006993006993,0.5034965034965035,0.16783216783216784,0.010034720524231015
rsi5,143,0.018120515847788576,0.4965034965034965,0.2517482517482518,0.008996899476874048
ret_5,143,-0.01806526806526806,0.4825174825174825,0.2727272727272727,0.008716807667856616
roc5,143,-0.01806526806526806,0.4825174825174825,0.2727272727272727,0.008716807667856616
cmf20,143,-0.01526806526806527,0.4825174825174825,0.11188811188811189,0.007367108416059466
don55_hi,143,-0.0158006911503415,0.46153846153846156,0.15384615384615385,0.0072926266847729996
don20_hi,143,-0.015151515151515154,0.4755244755244755,0.16083916083916083,0.007204916295825388
macd_signal,143,0.014568764568764566,0.48951048951048953,0.22377622377622378,0.0071315630756190185
ema5,143,-0.01386946386946387,0.5034965034965035,0.17482517482517482,0.006983226563646145
rsi6,143,0.012784185511458237,0.4965034965034965,0.26573426573426573,0.006347392806388356
pos_in_don20,143,0.013675213675213672,0.46153846153846156,0.20279720279720279,0.006311637080867849
stochk5,143,0.009557109557109554,0.4755244755244755,0.21678321678321677,0.004544639509674473
dev_sma20,143,-0.009657009657009658,0.46853146853146854,0.2517482517482518,0.004524612916221308
corr_obv_vwap20,143,-0.009557406138572646,0.46153846153846156,0.14685314685314685,0.004411110525495068
vwap20,143,-0.008857808857808857,0.4755244755244755,0.13986013986013987,0.00421210491140561
cci20,143,-0.008141858141858145,0.46853146853146854,0.2097902097902098,0.0038147167517796903
dev_ema20,143,0.00769230769230769,0.48951048951048953,0.3076923076923077,0.0037654653039268416
ma_squeeze_20_50,143,0.007837995337995339,0.46153846153846156,0.1958041958041958,0.0036175363098440026
roc10,143,0.0074592074592074575,0.4825174825174825,0.26573426573426573,0.0035991980047924096
stochk14,143,-0.0065268065268065285,0.4755244755244755,0.18181818181818182,0.003103656250509398
curv5,143,0.005694305694305692,0.4755244755244755,0.22377622377622378,0.0027077817287607486
logret_1,143,0.004570429570429571,0.4825174825174825,0.3146853146853147,0.0022053121703471353
macd,143,-0.003846153846153849,0.5034965034965035,0.22377622377622378,0.001936525013448092
vwap10,143,-0.0037296037296037318,0.4825174825174825,0.14685314685314685,0.001799599002396206
roc20,143,-0.003379953379953385,0.46153846153846156,0.2097902097902098,0.0015599784830554084
macd_hist,143,-0.0030303030303030294,0.5034965034965035,0.23076923076923078,0.0015257469802924346
mfi14,143,-0.0029137529137529153,0.46153846153846156,0.2517482517482518,0.0013448090371167302
stochd14,143,-0.0019813519813519807,0.4965034965034965,0.1888111888111888,0.000983748186545389
