date,event_rate
2018-12-28,0.07142857142857142
2019-01-02,0.17857142857142858
2019-01-03,0.0
2019-01-04,0.10714285714285714
2019-01-07,0.07407407407407407
2019-01-08,0.038461538461538464
2019-01-09,0.038461538461538464
2019-01-10,0.0
2019-01-11,0.07692307692307693
2019-01-14,0.038461538461538464
2019-01-15,0.04
2019-01-16,0.0
2019-01-17,0.08
2019-01-18,0.08
2019-01-21,0.08
2019-01-22,0.12
2019-01-23,0.043478260869565216
2019-01-24,0.043478260869565216
2019-01-25,0.043478260869565216
2019-01-28,0.043478260869565216
2019-01-29,0.08695652173913043
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,0.045454545454545456
2019-02-07,0.0
2019-02-08,0.0
2019-02-11,0.045454545454545456
2019-02-12,0.047619047619047616
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,0.1
2019-02-18,0.0
2019-02-19,0.0
2019-02-20,0.1111111111111111
2019-02-21,0.11764705882352941
2019-02-22,0.11764705882352941
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.17647058823529413
2019-02-28,0.058823529411764705
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,0.058823529411764705
2019-03-12,0.11764705882352941
2019-03-13,0.058823529411764705
2019-03-14,0.058823529411764705
2019-03-15,0.2222222222222222
2019-03-18,0.058823529411764705
2019-03-19,0.17647058823529413
2019-03-20,0.0625
2019-03-21,0.125
2019-03-22,0.125
2019-03-25,0.0625
2019-03-26,0.0625
2019-03-27,0.06666666666666667
2019-03-28,0.0
2019-03-29,0.14285714285714285
2019-04-01,0.0
2019-04-02,0.07692307692307693
2019-04-03,0.07692307692307693
2019-04-04,0.07692307692307693
2019-04-05,0.07692307692307693
2019-04-08,0.07692307692307693
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.16666666666666666
2019-04-15,0.18181818181818182
2019-04-16,0.0
2019-04-17,0.1
2019-04-18,0.0
2019-04-19,0.0
2019-04-22,0.0
2019-04-23,0.1
2019-04-24,0.1111111111111111
2019-04-25,0.0
2019-04-26,0.0
2019-04-29,0.125
2019-04-30,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-07,0.14285714285714285
2019-05-08,0.14285714285714285
2019-05-09,0.0
2019-05-10,0.3333333333333333
2019-05-13,0.16666666666666666
2019-05-14,0.16666666666666666
2019-05-15,0.16666666666666666
2019-05-16,0.0
2019-05-17,0.2
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.25
2019-05-27,0.25
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,1.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,1.0
2020-01-02,0.034482758620689655
2020-01-03,0.034482758620689655
2020-01-06,0.06896551724137931
2020-01-07,0.06896551724137931
2020-01-08,0.10714285714285714
2020-01-09,0.03571428571428571
2020-01-10,0.07142857142857142
2020-01-13,0.07407407407407407
2020-01-14,0.037037037037037035
2020-01-15,0.0
2020-01-16,0.037037037037037035
2020-01-17,0.037037037037037035
2020-01-20,0.037037037037037035
2020-01-21,0.07407407407407407
2020-01-22,0.07407407407407407
2020-01-23,0.1111111111111111
2020-01-28,0.037037037037037035
2020-01-29,0.1111111111111111
2020-01-30,0.07407407407407407
2020-01-31,0.07407407407407407
2020-02-03,0.07407407407407407
2020-02-04,0.07692307692307693
2020-02-05,0.11538461538461539
2020-02-06,0.038461538461538464
2020-02-07,0.0
2020-02-10,0.07692307692307693
2020-02-11,0.04
2020-02-12,0.04
2020-02-13,0.04
2020-02-14,0.0
2020-02-17,0.04
2020-02-18,0.041666666666666664
2020-02-19,0.041666666666666664
2020-02-20,0.0
2020-02-21,0.16666666666666666
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.13636363636363635
2020-02-27,0.4090909090909091
2020-02-28,0.09090909090909091
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.045454545454545456
2020-03-05,0.0
2020-03-06,0.42857142857142855
2020-03-09,0.05
2020-03-10,0.4
2020-03-11,0.631578947368421
2020-03-12,0.5789473684210527
2020-03-13,0.3157894736842105
2020-03-16,0.05555555555555555
2020-03-17,0.3888888888888889
2020-03-18,0.8333333333333334
2020-03-19,0.8125
2020-03-20,0.3125
2020-03-23,0.7333333333333333
2020-03-24,0.4
2020-03-25,0.35714285714285715
2020-03-26,0.07142857142857142
2020-03-27,0.15384615384615385
2020-03-30,0.07692307692307693
2020-03-31,0.09090909090909091
2020-04-01,0.18181818181818182
2020-04-02,0.2
2020-04-03,0.3
2020-04-06,0.1
2020-04-07,0.1111111111111111
2020-04-08,0.0
2020-04-09,0.14285714285714285
2020-04-10,0.14285714285714285
2020-04-13,0.16666666666666666
2020-04-14,0.16666666666666666
2020-04-16,0.4
2020-04-17,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-05-04,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,1.0
2020-05-12,1.0
2020-12-21,0.0
