date,feature,direction_pred_score,direction_accuracy,class_separation,direction_pred_ma30,direction_acc_ma30,class_sep_ma30
2020-01-07,atr10,1.1378712471467358,0.46153846153846156,0.568935625686186,,,
2020-01-23,atr10,0.5323319062067006,0.6,0.2661659532876726,,,
2020-01-07,atr14,0.8836451251414931,0.46153846153846156,0.441822564087174,,,
2020-01-23,atr14,0.5962181116099818,0.5333333333333333,0.29810905599122317,,,
2020-01-07,atr5,1.0736095099703749,0.3076923076923077,0.5368047563275287,,,
2020-01-23,atr5,0.4485165744376239,0.6,0.22425828737669506,,,
2020-01-07,cci20,1.3373779311129474,0.6923076923076923,0.6686889658224738,,,
2020-01-23,cci20,1.8692277932787598,0.8666666666666667,0.9346138973503831,,,
2020-01-07,cmf20,1.2331281583155262,0.7692307692307693,0.6165640794383391,,,
2020-01-23,cmf20,0.1769800018932095,0.4,0.08849000098688936,,,
2020-01-07,corr_close_vol20,3.6637115089029066e-6,0.6923076923076923,3.6636870368697272e-6,,,
2020-01-23,corr_close_vol20,0.000011372490192500456,0.6666666666666666,0.000011372133298898572,,,
2020-01-07,corr_obv_vwap20,0.8252433924932132,0.6153846153846154,0.4126274023209882,,,
2020-01-23,corr_obv_vwap20,0.6083466572736145,0.6,0.30417392771264806,,,
2020-01-07,curv5,0.37389226613666954,0.5384615384615384,0.18694613444588024,,,
2020-01-23,curv5,0.6950895906799603,0.3333333333333333,0.34754479567332563,,,
2020-01-07,dev_ema20,1.7478501082686568,0.7692307692307693,0.8739250544211954,,,
2020-01-23,dev_ema20,1.4942334308275398,0.7333333333333333,0.7471167159192676,,,
2020-01-07,dev_sma20,1.5859499932835717,0.8461538461538461,0.7929749968927109,,,
2020-01-23,dev_sma20,1.5178049077872156,0.8,0.7589024543498709,,,
2020-01-07,don20_hi,0.7695103863201088,0.38461538461538464,0.3847551948729255,,,
2020-01-23,don20_hi,0.5844619325651553,0.6666666666666666,0.29223096637275126,,,
2020-01-07,don20_lo,0.7419273779184393,0.46153846153846156,0.37096369064137263,,,
2020-01-23,don20_lo,0.5512609355952951,0.6666666666666666,0.2756304679042347,,,
2020-01-07,don55_hi,0.7405244854270733,0.46153846153846156,0.37026224371045774,,,
2020-01-23,don55_hi,0.531553430833074,0.6666666666666666,0.2657767154749562,,,
2020-01-07,don55_lo,0.6657083297873818,0.5384615384615384,0.3328541657181354,,,
2020-01-23,don55_lo,0.49758895804311454,0.6666666666666666,0.2487944790751489,,,
2020-01-07,ema10,1.0992595760219332,0.38461538461538464,0.5496297911105598,,,
2020-01-23,ema10,0.5659716309331189,0.6666666666666666,0.2829858155977522,,,
2020-01-07,ema12_26_rel,1.7653745157331906,0.7692307692307693,0.8826872583202707,,,
2020-01-23,ema12_26_rel,0.371225743887906,0.5333333333333333,0.1856128720197009,,,
2020-01-07,ema20,1.2214500785718374,0.38461538461538464,0.6107250429192559,,,
2020-01-23,ema20,0.5666746012120939,0.6666666666666666,0.2833373007303515,,,
2020-01-07,ema5,0.969130489863238,0.46153846153846156,0.48456524750884195,,,
2020-01-23,ema5,0.5618662657764889,0.6,0.28093313302039263,,,
2020-01-07,ema50,1.3193075733633597,0.38461538461538464,0.6596537908279078,,,
2020-01-23,ema50,0.5597141586330475,0.6666666666666666,0.2798570794298921,,,
2020-01-07,gk20,0.6574904991894104,0.6153846153846154,0.3287452498914051,,,
2020-01-23,gk20,0.24659452522482112,0.6666666666666666,0.12329726268208395,,,
2020-01-07,logret_1,0.85600694041952,0.38461538461538464,0.428003470485335,,,
2020-01-23,logret_1,0.7428172244106777,0.6666666666666666,0.3714086124303494,,,
2020-01-07,ma_squeeze_20_50,0.6342257936887744,0.6923076923076923,0.3171128971385884,,,
2020-01-23,ma_squeeze_20_50,0.003688335118058528,0.4666666666666667,0.001844167559926443,,,
2020-01-07,macd,0.7491137001419051,0.8461538461538461,0.37455685120002297,,,
2020-01-23,macd,0.5358608146102857,0.3333333333333333,0.2679304073734675,,,
2020-01-07,macd_hist,0.8620257897947311,0.6923076923076923,0.4310128959340702,,,
2020-01-23,macd_hist,0.7060103856998872,0.8,0.3530051938598112,,,
2020-01-07,macd_signal,0.6207016721546377,0.8461538461538461,0.31035083754952497,,,
2020-01-23,macd_signal,0.5028633921695521,0.3333333333333333,0.25143169614121796,,,
2020-01-07,mfi14,1.0439131641351433,0.6153846153846154,0.5219565824068944,,,
2020-01-23,mfi14,1.6469594726075598,0.8,0.8234797371407625,,,
2020-01-07,obv,0.048818967019014635,0.7692307692307693,0.02440948351980699,,,
2020-01-23,obv,0.28172410074209925,0.6666666666666666,0.14086205041523353,,,
2020-01-07,parkinson20,1.1017097549863741,0.7692307692307693,0.5508548780285838,,,
2020-01-23,parkinson20,0.22841223784734208,0.6,0.11420611899246395,,,
2020-01-07,pos_in_don20,2.3029447723591425,0.9230769230769231,1.1514723869527173,,,
2020-01-23,pos_in_don20,1.0094981703481802,0.7333333333333333,0.504749085462723,,,
2020-01-07,rel_range,0.6338622726033893,0.5384615384615384,0.3169311364560045,,,
2020-01-23,rel_range,0.8070792986836635,0.7333333333333333,0.4035396495436243,,,
2020-01-07,ret_5,1.6440599917760923,0.6923076923076923,0.8220299960864894,,,
2020-01-23,ret_5,2.083762911572809,0.8666666666666667,1.0418814567517862,,,
2020-01-07,roc10,1.785500618683696,0.8461538461538461,0.89275030964769,,,
2020-01-23,roc10,1.4214843761053626,0.8666666666666667,0.7107421885114981,,,
2020-01-07,roc20,1.6864446528489636,0.8461538461538461,0.8432223267717696,,,
2020-01-23,roc20,0.35998615657637323,0.5333333333333333,0.17999307835815134,,,
2020-01-07,roc5,1.6440599917760923,0.6923076923076923,0.8220299960864894,,,
2020-01-23,roc5,2.083762911572809,0.8666666666666667,1.0418814567517862,,,
2020-01-07,rsi10,1.5491649692774083,0.6923076923076923,0.7745824851031823,,,
2020-01-23,rsi10,1.8070692745284749,0.8666666666666667,0.9035346378667732,,,
2020-01-07,rsi14,1.725821495886591,0.7692307692307693,0.8629107484647074,,,
2020-01-23,rsi14,2.4575275725844827,0.8666666666666667,1.2287637877206177,,,
2020-01-07,rsi5,1.7848203058738166,0.7692307692307693,0.8924101535197547,,,
2020-01-23,rsi5,2.865316071872241,0.8666666666666667,1.4326580372773456,,,
2020-01-07,rsi6,1.3469605655439312,0.6923076923076923,0.6734802831397042,,,
2020-01-23,rsi6,2.8836362512651625,0.8,1.441818127008779,,,
2020-01-07,sma10,1.1007482898208503,0.38461538461538464,0.5503741478674081,,,
2020-01-23,sma10,0.5685117024834274,0.6,0.2842558513682767,,,
2020-01-07,sma20,0.8140918789205379,0.38461538461538464,0.4070459413630179,,,
2020-01-23,sma20,0.5702061643368194,0.6666666666666666,0.285103082277287,,,
2020-01-07,sma5,0.9732317786594895,0.46153846153846156,0.48661589184375903,,,
2020-01-23,sma5,0.5639747944471586,0.6,0.28198739735216005,,,
2020-01-07,sma50,0.7386847929900185,0.46153846153846156,0.36934239756244136,,,
2020-01-23,sma50,0.5191742814049909,0.6666666666666666,0.2595871407629698,,,
2020-01-07,stochd14,2.457553575734159,0.8461538461538461,1.2287767887086467,,,
2020-01-23,stochd14,1.1396833267142645,0.6666666666666666,0.5698416637732175,,,
2020-01-07,stochk14,1.9344495752664703,0.8461538461538461,0.96722478826715,,,
2020-01-23,stochk14,0.9840167152219131,0.6666666666666666,0.49200835791941633,,,
2020-01-07,stochk5,1.418225874624788,0.7692307692307693,0.7091129377193711,,,
2020-01-23,stochk5,0.9633935191051296,0.7333333333333333,0.48169675982884996,,,
2020-01-07,tr14,0.8836451253445284,0.46153846153846156,0.44182256413793297,,,
2020-01-23,tr14,0.5962181116349166,0.5333333333333333,0.29810905599745685,,,
2020-01-07,vol10,0.4555968883781611,0.5384615384615384,0.22779844425108567,,,
2020-01-23,vol10,0.3899614206758412,0.6666666666666666,0.19498071049727517,,,
2020-01-07,vol20,0.17380605059339066,0.6923076923076923,0.08690302532902713,,,
2020-01-23,vol20,0.44875643130887155,0.4666666666666667,0.22437821575611547,,,
2020-01-07,vol_roc5,0.6324553720451738,0.6923076923076923,0.3162277260198148,,,
2020-01-23,vol_roc5,0.000028944789143343766,0.8,0.00002894398241151053,,,
2020-01-07,vol_z20,0.3687112840957488,0.6923076923076923,0.1843556422404649,,,
2020-01-23,vol_z20,0.9709662044591357,0.8666666666666667,0.4854831023776379,,,
2020-01-07,vwap10,0.9665005138810533,0.38461538461538464,0.48325025937478766,,,
2020-01-23,vwap10,0.5610917983542527,0.6,0.28054589930251816,,,
2020-01-07,vwap20,0.721669175605357,0.46153846153846156,0.3608345894634341,,,
2020-01-23,vwap20,0.5667475207540954,0.6666666666666666,0.2833737604866403,,,
2020-01-07,willr14,1.9344495752717974,0.8461538461538461,0.9672247882712919,,,
2020-01-23,willr14,0.984016715211674,0.6666666666666666,0.4920083579150162,,,
