feature,n_days,direction_pred_mean,direction_acc_mean,class_sep_mean,success_rate
rsi5,2,2.3250681888730287,0.8179487179487179,1.1625340953985501,0.9508932729029166
rsi14,2,2.091674534235537,0.8179487179487179,1.0458372680926624,0.8554412526193829
rsi6,2,2.1152984084045467,0.7461538461538462,1.0576492050742416,0.7891690222477034
ret_5,2,1.8639114516744506,0.7794871794871795,0.9319557264191378,0.7264475405933792
roc5,2,1.8639114516744506,0.7794871794871795,0.9319557264191378,0.7264475405933792
roc10,2,1.6034924973945293,0.8564102564102565,0.801746249079594,0.6866237107502164
pos_in_don20,2,1.6562214713536614,0.8282051282051281,0.8281107362077201,0.6858455584489579
stochd14,2,1.7986184512242116,0.7564102564102564,0.8993092262409321,0.6802467224130128
rsi10,2,1.6781171219029416,0.7794871794871795,0.8390585614849777,0.6540353915164955
dev_sma20,2,1.5518774505353936,0.823076923076923,0.7759387256212908,0.6386572587806009
cci20,2,1.6033028621958536,0.7794871794871795,0.8016514315864285,0.6248770133391648
dev_ema20,2,1.6210417695480983,0.7512820512820513,0.8105208851702315,0.6089297932176354
stochk14,2,1.4592331452441918,0.7564102564102564,0.7296165730932831,0.5518894591346628
willr14,2,1.4592331452417358,0.7564102564102564,0.7296165730931541,0.5518894591345652
mfi14,2,1.3454363183713516,0.7076923076923077,0.6727181597738284,0.4760774669168632
stochk5,2,1.1908096968649589,0.7512820512820513,0.5954048487741106,0.44731697613029336
roc20,2,1.0232154047126685,0.6897435897435897,0.5116077025649605,0.3528781333076266
ema12_26_rel,2,1.0683001298105483,0.6512820512820513,0.5341500651699858,0.3478823501363497
macd_hist,2,0.7840180877473091,0.7461538461538462,0.3920090448969407,0.2924990565769481
vol_z20,2,0.6698387442774423,0.7794871794871795,0.33491937230905144,0.2610653568767991
ema50,2,0.9395108659982037,0.5256410256410257,0.46975543512889995,0.24692272872160126
ema20,2,0.8940623398919656,0.5256410256410257,0.4470311718248037,0.2349779236514994
rel_range,2,0.7204707856435264,0.6358974358974359,0.36023539299981444,0.22907276272808713
parkinson20,2,0.6650609964168581,0.6846153846153846,0.33253049851052385,0.22765549513412786
atr10,2,0.8351015766767182,0.5307692307692308,0.41755078948692936,0.2216231113430625
ema10,2,0.8326156034775261,0.5256410256410257,0.41630780335415596,0.21882846073744097
corr_obv_vwap20,2,0.7167950248834138,0.6076923076923078,0.3584006650168181,0.21779732720252795
logret_1,2,0.7994120824150988,0.5256410256410257,0.39970604145784216,0.21010189358681447
cmf20,2,0.7050540801043679,0.5846153846153846,0.3525270402126143,0.20609273120122065
sma10,2,0.8346299961521388,0.49230769230769234,0.4173149996178424,0.2054473844272455
sma5,2,0.7686032865533241,0.5307692307692308,0.38430164459795957,0.2039754882866093
ema5,2,0.7654983778198634,0.5307692307692308,0.3827491902646173,0.20315149329429688
macd,2,0.6424872573760954,0.5897435897435898,0.3212436292867452,0.1894513711178241
vwap10,2,0.763796156117653,0.49230769230769234,0.38189807933865294,0.18801136213595224
tr14,2,0.7399316184897224,0.49743589743589745,0.3699658100676949,0.1840342747516226
atr14,2,0.7399316183757374,0.49743589743589745,0.3699658100391986,0.18403427473744752
don20_lo,2,0.6465941567568672,0.5641025641025641,0.32329707927280366,0.18237271138465846
sma20,2,0.6921490216286786,0.5256410256410257,0.3460745118201525,0.1819109613413622
vwap20,2,0.6442083481797263,0.5641025641025641,0.3221041749750372,0.18169979101155945
don55_hi,2,0.6360389581300736,0.5641025641025641,0.31801947959270693,0.17939560387280903
don20_hi,2,0.6769861594426321,0.5256410256410257,0.33849308062283834,0.17792585007097914
sma50,2,0.6289295371975048,0.5641025641025641,0.3144647691627056,0.17739038260460316
don55_lo,2,0.5816486439152482,0.6025641025641025,0.29082432239664213,0.1752402968287459
atr5,2,0.7610630422039993,0.45384615384615384,0.38053152185211186,0.1727027676098046
macd_signal,2,0.5617825321620948,0.5897435897435898,0.28089126684537147,0.16565382403701395
gk20,2,0.4520425122071158,0.641025641025641,0.22602125628674452,0.1448854206966311
vol10,2,0.42277915452700116,0.6025641025641025,0.2113895773741804,0.12737577098187794
vol_roc5,2,0.3162421584171586,0.7461538461538462,0.15812833500111315,0.11798806534698443
curv5,2,0.5344909284083149,0.4358974358974359,0.26724546505960295,0.11649161297469872
ma_squeeze_20_50,2,0.3189570644034165,0.5794871794871794,0.15947853234925743,0.0924157648998261
vol20,2,0.3112812409511311,0.5794871794871794,0.1556406205425713,0.090191744211849
obv,2,0.16527153388055693,0.717948717948718,0.08263576696752026,0.05932824295104019
corr_close_vol20,2,7.518100850701681e-6,0.6794871794871795,7.51791016788415e-6,5.108323575613589e-6
