,mean,median
Duration,4336 days 20:34:17.142857152,5129 days 00:00:00
Exposure Time [%],66.48236887593916,74.56086286594761
Equity Final [$],10536.122559304142,9910.930200356674
Equity Peak [$],14759.747791885944,11494.740265530067
Commissions [$],297.9977689622836,236.73081546607014
Return [%],5.361225593041413,-0.8906979964332732
Buy & Hold Return [%],69.77786248951396,5.000532172068931
Return (Ann.) [%],8.70543152423375,-2.548218110204453
Volatility (Ann.) [%],66.68165121699458,25.707977749639717
CAGR [%],-2.243587806290681,-0.25095087681720196
Sharpe Ratio,-0.7944207071170466,-0.12474443024827565
Sortino Ratio,16.43395197358167,-0.15945928265515666
Calmar Ratio,55.440805327261245,-0.1578697835672673
Alpha [%],2.468076074877697,-1.0053838139964864
Beta,0.051976994155035594,0.03383690368518241
Max. Drawdown [%],-28.19545596870522,-27.865359817547905
Avg. Drawdown [%],-7.997313298218512,-6.081436509471272
Max. Drawdown Duration,2584 days 14:06:11.134020608,2195 days 00:00:00
Avg. Drawdown Duration,803 days 15:20:24.742268040,426 days 00:00:00
# Trades,169.19387755102042,158.0
Win Rate [%],44.88598254175536,46.12244897959184
Best Trade [%],56.49742924655692,33.76618945615263
Worst Trade [%],-58.40856494450894,-35.90757390659983
Avg. Trade [%],-0.3780004555322257,-0.13436939662857528
Max. Trade Duration,327 days 22:16:04.948453608,358 days 00:00:00
Avg. Trade Duration,17 days 05:56:17.319587628,18 days 00:00:00
Profit Factor,2.9125565035589114,0.9673739515481437
Expectancy [%],-0.05685857245704325,-0.02960596563400455
SQN,-0.4448067024183784,-0.12360407492320123
Kelly Criterion,-0.20934354155573467,-0.0300127467810557
